,Word,Inverted Index
380,reference,"[['Doc1', 2, [1702, 3572]], ['Doc2', 0, []]]"
381,rank,"[['Doc1', 3, [9849, 9940, 386]], ['Doc2', 0, []]]"
382,statistician,"[['Doc1', 1, [11619]], ['Doc2', 0, []]]"
383,ralph,"[['Doc1', 1, [36922]], ['Doc2', 0, []]]"
384,art,"[['Doc1', 1, [39939]], ['Doc2', 0, []]]"
385,reducing,"[['Doc1', 1, [5497]], ['Doc2', 0, []]]"
386,done,"[['Doc1', 1, [11294]], ['Doc2', 0, []]]"
387,ratio,"[['Doc1', 1, [12632]], ['Doc2', 0, []]]"
388,distinguish,"[['Doc1', 1, [13324]], ['Doc2', 0, []]]"
389,generating,"[['Doc1', 1, [3995]], ['Doc2', 0, []]]"
390,origin,"[['Doc1', 1, [3301]], ['Doc2', 0, []]]"
391,grammar,"[['Doc1', 1, [391]], ['Doc2', 0, []]]"
392,interpretation,"[['Doc1', 1, [4087]], ['Doc2', 0, []]]"
393,will,"[['Doc1', 9, [1145, 1600, 5402, 6839, 6898, 7957, 17680, 17698, 19118]], ['Doc2', 0, []]]"
394,since,"[['Doc1', 4, [6092, 6155, 14212, 14322]], ['Doc2', 0, []]]"
395,organize,"[['Doc1', 1, [11108]], ['Doc2', 0, []]]"
396,condition,"[['Doc1', 1, [12368]], ['Doc2', 0, []]]"
397,multidimensional,"[['Doc1', 1, [36770]], ['Doc2', 0, []]]"
398,same,"[['Doc1', 2, [6535, 12287]], ['Doc2', 0, []]]"
399,due,"[['Doc1', 1, [21038]], ['Doc2', 0, []]]"
400,across,"[['Doc1', 1, [23443]], ['Doc2', 0, []]]"
401,regarding,"[['Doc1', 3, [6073, 16418, 19529]], ['Doc2', 0, []]]"
402,body,"[['Doc1', 1, [14057]], ['Doc2', 0, []]]"
403,providing,"[['Doc1', 3, [1690, 5437, 11419]], ['Doc2', 0, []]]"
404,south,"[['Doc1', 1, [21891]], ['Doc2', 0, []]]"
405,way,"[['Doc1', 6, [6294, 5714, 8571, 11004, 16822, 16960]], ['Doc2', 0, []]]"
406,serve,"[['Doc1', 1, [3222]], ['Doc2', 0, []]]"
407,multilinear,"[['Doc1', 1, [26089]], ['Doc2', 0, []]]"
408,risk,"[['Doc1', 2, [5510, 1267]], ['Doc2', 0, []]]"
409,its,"[['Doc1', 6, [15139, 7186, 14297, 19568, 20824, 21762]], ['Doc2', 0, []]]"
410,scraping,"[['Doc1', 3, [13580, 27164, 36002]], ['Doc2', 0, []]]"
411,obliged,"[['Doc1', 1, [7750]], ['Doc2', 0, []]]"
412,six,"[['Doc1', 2, [9074, 10316]], ['Doc2', 0, []]]"
413,space,"[['Doc1', 1, [12045]], ['Doc2', 0, []]]"
414,creative,"[['Doc1', 2, [20553, 41914]], ['Doc2', 0, []]]"
415,classes,"[['Doc1', 1, [10327]], ['Doc2', 0, []]]"
416,being,"[['Doc1', 6, [7629, 7698, 8677, 21916, 22030, 22306]], ['Doc2', 0, []]]"
417,extracted,"[['Doc1', 1, [15327]], ['Doc2', 0, []]]"
418,algorithmic,"[['Doc1', 1, [38274]], ['Doc2', 0, []]]"
419,categorization,"[['Doc1', 2, [2849, 2980]], ['Doc2', 0, []]]"
420,construct,"[['Doc1', 1, [12495]], ['Doc2', 0, []]]"
421,main,"[['Doc1', 5, [2418, 19999, 15860, 26523, 40961]], ['Doc2', 0, []]]"
422,at,"[['Doc1', 14, [1054, 3356, 20509, 1657, 12310, 12389, 28342, 30578, 31052, 32177, 33035, 35661, 35696, 41870]], ['Doc2', 0, []]]"
423,your,"[['Doc1', 1, [15615]], ['Doc2', 0, []]]"
424,good,"[['Doc1', 1, [1482]], ['Doc2', 0, []]]"
425,educational,"[['Doc1', 3, [20092, 26677, 40044]], ['Doc2', 0, []]]"
426,country,"[['Doc1', 1, [20931]], ['Doc2', 0, []]]"
427,accuracy,"[['Doc1', 1, [13539]], ['Doc2', 0, []]]"
428,paradigm,"[['Doc1', 1, [37686]], ['Doc2', 0, []]]"
429,united,"[['Doc1', 7, [5177, 5252, 11766, 19255, 19282, 21706, 26643]], ['Doc2', 0, []]]"
430,group,"[['Doc1', 4, [7170, 14318, 14143, 15519]], ['Doc2', 0, []]]"
431,filling,"[['Doc1', 1, [36530]], ['Doc2', 0, []]]"
432,useful,"[['Doc1', 3, [10107, 13492, 13513]], ['Doc2', 0, []]]"
433,building,"[['Doc1', 1, [13029]], ['Doc2', 0, []]]"
434,virtual,"[['Doc1', 2, [37596, 39660]], ['Doc2', 0, []]]"
435,statistics,"[['Doc1', 6, [11456, 20871, 1804, 8439, 38398, 42232]], ['Doc2', 0, []]]"
436,been,"[['Doc1', 8, [200, 7981, 13521, 14929, 15797, 19040, 19319, 28169]], ['Doc2', 0, []]]"
437,unintentionally,"[['Doc1', 1, [11877]], ['Doc2', 0, []]]"
438,cleansing,"[['Doc1', 1, [35735]], ['Doc2', 0, []]]"
439,trained,"[['Doc1', 1, [13377]], ['Doc2', 0, []]]"
440,an,"[['Doc1', 28, [3936, 6706, 8491, 8776, 12505, 12891, 16393, 1750, 1820, 5634, 5749, 7379, 9989, 11170, 11214, 11548, 14248, 15468, 17238, 19195, 19619, 20991, 24073, 24156, 24775, 25443, 29592, 33750]], ['Doc2', 0, []]]"
441,remain,"[['Doc1', 1, [15151]], ['Doc2', 0, []]]"
442,discrete,"[['Doc1', 1, [38365]], ['Doc2', 0, []]]"
443,construction,"[['Doc1', 2, [3011, 37990]], ['Doc2', 0, []]]"
444,task,"[['Doc1', 4, [3323, 10933, 11098, 15679]], ['Doc2', 0, []]]"
445,social,"[['Doc1', 4, [27116, 38595, 39035, 39865]], ['Doc2', 0, []]]"
446,exploring,"[['Doc1', 2, [15786, 34446]], ['Doc2', 0, []]]"
447,project,"[['Doc1', 3, [22175, 22282, 22760]], ['Doc2', 0, []]]"
448,linear,"[['Doc1', 1, [519]], ['Doc2', 0, []]]"
449,manipulation,"[['Doc1', 2, [7862, 39608]], ['Doc2', 0, []]]"
450,mine,"[['Doc1', 1, [17714]], ['Doc2', 0, []]]"
451,works,"[['Doc1', 3, [11288, 11632, 20420]], ['Doc2', 0, []]]"
452,fusion,"[['Doc1', 1, [35838]], ['Doc2', 0, []]]"
453,always,"[['Doc1', 1, [11893]], ['Doc2', 0, []]]"
454,drift,"[['Doc1', 1, [23104]], ['Doc2', 0, []]]"
455,even,"[['Doc1', 2, [5336, 17975]], ['Doc2', 0, []]]"
456,wherever,"[['Doc1', 1, [15958]], ['Doc2', 0, []]]"
457,sense,"[['Doc1', 1, [31883]], ['Doc2', 0, []]]"
458,insurance,"[['Doc1', 1, [19411]], ['Doc2', 0, []]]"
459,concerning,"[['Doc1', 1, [6695]], ['Doc2', 0, []]]"
460,pharmaceutical,"[['Doc1', 1, [18657]], ['Doc2', 0, []]]"
461,behalf,"[['Doc1', 1, [11063]], ['Doc2', 0, []]]"
462,different,"[['Doc1', 7, [770, 1253, 2041, 7380, 9389, 11186, 12313]], ['Doc2', 0, []]]"
463,ability,"[['Doc1', 1, [3783]], ['Doc2', 0, []]]"
464,critical,"[['Doc1', 1, [5705]], ['Doc2', 0, []]]"
465,selection,"[['Doc1', 1, [8853]], ['Doc2', 0, []]]"
466,threat,"[['Doc1', 2, [8825, 17228]], ['Doc2', 0, []]]"
467,driven,"[['Doc1', 1, [26410]], ['Doc2', 0, []]]"
468,theory,"[['Doc1', 9, [9106, 1198, 1250, 1337, 38079, 38147, 38168, 38200, 38443]], ['Doc2', 0, []]]"
469,survey,"[['Doc1', 1, [30269]], ['Doc2', 0, []]]"
470,computation,"[['Doc1', 2, [38089, 38110]], ['Doc2', 0, []]]"
471,currently,"[['Doc1', 1, [18874]], ['Doc2', 0, []]]"
472,automatic,"[['Doc1', 2, [3353, 26601]], ['Doc2', 0, []]]"
473,intrusion,"[['Doc1', 1, [38886]], ['Doc2', 0, []]]"
474,surrounding,"[['Doc1', 1, [17791]], ['Doc2', 0, []]]"
475,economic,"[['Doc1', 1, [5787]], ['Doc2', 0, []]]"
476,solid,"[['Doc1', 1, [39694]], ['Doc2', 0, []]]"
477,please,"[['Doc1', 3, [216, 15212, 12570]], ['Doc2', 0, []]]"
478,template,"[['Doc1', 4, [308, 15339, 37048, 40371]], ['Doc2', 0, []]]"
479,agree,"[['Doc1', 2, [20654, 42015]], ['Doc2', 0, []]]"
480,platform,"[['Doc1', 2, [25250, 38767]], ['Doc2', 0, []]]"
481,outline,"[['Doc1', 2, [1537, 40101]], ['Doc2', 0, []]]"
482,big,"[['Doc1', 2, [23068, 26304]], ['Doc2', 0, []]]"
483,raise,"[['Doc1', 1, [16402]], ['Doc2', 0, []]]"
484,operational,"[['Doc1', 1, [36334]], ['Doc2', 0, []]]"
485,cover,"[['Doc1', 1, [15752]], ['Doc2', 0, []]]"
486,national,"[['Doc1', 3, [16529, 19147, 26701]], ['Doc2', 0, []]]"
487,family,"[['Doc1', 1, [20085]], ['Doc2', 0, []]]"
488,support,"[['Doc1', 9, [638, 2761, 4013, 8248, 24271, 26196, 26388, 36674, 38661]], ['Doc2', 0, []]]"
489,according,"[['Doc1', 2, [9173, 19606]], ['Doc2', 0, []]]"
490,weka,"[['Doc1', 1, [35469]], ['Doc2', 0, []]]"
491,which,"[['Doc1', 18, [4555, 4710, 5724, 7727, 11434, 3933, 9060, 10761, 11969, 12982, 13117, 13504, 15459, 16341, 16716, 16755, 20974, 28229]], ['Doc2', 0, []]]"
492,random,"[['Doc1', 2, [500, 893]], ['Doc2', 0, []]]"
493,where,"[['Doc1', 1, [20510]], ['Doc2', 0, []]]"
494,structured,"[['Doc1', 6, [2347, 15718, 252, 832, 26171, 33123]], ['Doc2', 0, []]]"
495,logged,"[['Doc1', 2, [19869, 40831]], ['Doc2', 0, []]]"
496,previously,"[['Doc1', 1, [3411]], ['Doc2', 0, []]]"
497,winning,"[['Doc1', 1, [11699]], ['Doc2', 0, []]]"
498,other,"[['Doc1', 7, [13455, 6311, 8047, 9414, 21839, 27173, 41252]], ['Doc2', 0, []]]"
499,interest,"[['Doc1', 1, [14134]], ['Doc2', 0, []]]"
500,encyclopedia,"[['Doc1', 2, [59, 61]], ['Doc2', 0, []]]"
501,otherwise,"[['Doc1', 1, [17078]], ['Doc2', 0, []]]"
502,agency,"[['Doc1', 1, [26719]], ['Doc2', 0, []]]"
503,springer,"[['Doc1', 2, [16067, 16306]], ['Doc2', 0, []]]"
504,long,"[['Doc1', 1, [28261]], ['Doc2', 0, []]]"
505,cause,"[['Doc1', 3, [6546, 17308, 18383]], ['Doc2', 0, []]]"
506,somewhat,"[['Doc1', 1, [28252]], ['Doc2', 0, []]]"
507,on,"[['Doc1', 68, [936, 1089, 3431, 3727, 3978, 5166, 5302, 6513, 7154, 7203, 8511, 10273, 10909, 11060, 11449, 11870, 13768, 15046, 15435, 15936, 15959, 16209, 16232, 16718, 16797, 17102, 17158, 17659, 17794, 17957, 18205, 20490, 4324, 6528, 6918, 8974, 10667, 12040, 12651, 13114, 13385, 13501, 14155, 14441, 14498, 14558, 14681, 14756, 14877, 15152, 18160, 20737, 21344, 21431, 22130, 23225, 27616, 30650, 31102, 31354, 31569, 31709, 31766, 32626, 33842, 37216, 40680, 41850]], ['Doc2', 0, []]]"
508,aggregation,"[['Doc1', 3, [16878, 19992, 32145]], ['Doc2', 0, []]]"
509,corpus,"[['Doc1', 1, [11574]], ['Doc2', 0, []]]"
510,enable,"[['Doc1', 2, [3684, 25158]], ['Doc2', 0, []]]"
511,comes,"[['Doc1', 1, [17262]], ['Doc2', 0, []]]"
512,similar,"[['Doc1', 1, [12729]], ['Doc2', 0, []]]"
513,commonly,"[['Doc1', 1, [8819]], ['Doc2', 0, []]]"
514,architecture,"[['Doc1', 2, [37357, 37437]], ['Doc2', 0, []]]"
515,is,"[['Doc1', 90, [337, 455, 822, 3090, 3776, 5805, 6317, 6623, 6659, 6720, 7284, 8000, 8349, 8674, 9331, 9828, 9897, 9955, 10062, 11159, 11440, 12057, 12275, 12403, 12456, 12489, 12888, 12954, 13208, 20530, 20711, 1581, 1747, 2005, 2389, 2421, 2548, 2569, 3328, 4116, 4264, 4286, 7487, 8293, 8580, 8816, 9353, 10040, 10089, 10175, 10861, 10926, 11091, 11833, 12254, 12467, 12734, 12908, 13034, 13242, 13794, 13950, 14075, 15411, 15465, 15950, 15973, 16216, 16844, 17108, 17499, 19862, 20265, 20496, 20527, 20572, 21903, 21947, 21971, 22017, 22591, 24029, 24070, 24378, 24992, 26852, 28235, 40677, 41891, 42072]], ['Doc2', 0, []]]"
516,structural,"[['Doc1', 4, [837, 9202, 9336, 10571]], ['Doc2', 0, []]]"
517,should,"[['Doc1', 1, [28157]], ['Doc2', 0, []]]"
518,require,"[['Doc1', 3, [123, 4073, 10495]], ['Doc2', 0, []]]"
519,agreement,"[['Doc1', 1, [19198]], ['Doc2', 0, []]]"
520,input,"[['Doc1', 1, [3744]], ['Doc2', 0, []]]"
521,usual,"[['Doc1', 1, [12780]], ['Doc2', 0, []]]"
522,genetic,"[['Doc1', 3, [8173, 23230, 26026]], ['Doc2', 0, []]]"
523,miner,"[['Doc1', 1, [22703]], ['Doc2', 0, []]]"
524,acceptance,"[['Doc1', 1, [7382]], ['Doc2', 0, []]]"
525,phases,"[['Doc1', 1, [12323]], ['Doc2', 0, []]]"
526,generalization,"[['Doc1', 2, [13707, 14985]], ['Doc2', 0, []]]"
527,typical,"[['Doc1', 1, [3533]], ['Doc2', 0, []]]"
528,promise,"[['Doc1', 1, [31497]], ['Doc2', 0, []]]"
529,engineering,"[['Doc1', 6, [13927, 282, 22908, 25277, 30345, 39894]], ['Doc2', 0, []]]"
530,workshop,"[['Doc1', 5, [15927, 16200, 18196, 6519, 31345]], ['Doc2', 0, []]]"
531,inner,"[['Doc1', 1, [13434]], ['Doc2', 0, []]]"
532,make,"[['Doc1', 5, [1514, 7758, 8272, 17011, 31878]], ['Doc2', 0, []]]"
533,constitute,"[['Doc1', 1, [12090]], ['Doc2', 0, []]]"
534,capture,"[['Doc1', 2, [13760, 15038]], ['Doc2', 0, []]]"
535,precision,"[['Doc1', 1, [12833]], ['Doc2', 0, []]]"
536,he,"[['Doc1', 1, [7222]], ['Doc2', 0, []]]"
537,navigation,"[['Doc1', 8, [80, 1491, 19258, 19834, 19988, 82, 40796, 40950]], ['Doc2', 0, []]]"
538,tech,"[['Doc1', 1, [32450]], ['Doc2', 0, []]]"
539,retention,"[['Doc1', 1, [35976]], ['Doc2', 0, []]]"
540,needs,"[['Doc1', 5, [3232, 5034, 5088, 9015, 13354]], ['Doc2', 0, []]]"
541,spatial,"[['Doc1', 1, [3667]], ['Doc2', 0, []]]"
542,concept,"[['Doc1', 2, [23096, 33641]], ['Doc2', 0, []]]"
543,prescription,"[['Doc1', 1, [18574]], ['Doc2', 0, []]]"
544,address,"[['Doc1', 1, [5988]], ['Doc2', 0, []]]"
545,there,"[['Doc1', 9, [6181, 6947, 7994, 8343, 11991, 14918, 15967, 19030, 20566]], ['Doc2', 0, []]]"
546,harm,"[['Doc1', 1, [18421]], ['Doc2', 0, []]]"
547,agent,"[['Doc1', 1, [25855]], ['Doc2', 0, []]]"
548,hardware,"[['Doc1', 2, [37297, 38913]], ['Doc2', 0, []]]"
549,analyze,"[['Doc1', 2, [9116, 10105]], ['Doc2', 0, []]]"
550,artificial,"[['Doc1', 13, [16093, 16332, 16810, 17161, 549, 964, 1413, 1449, 2787, 3231, 8454, 39394, 39430]], ['Doc2', 0, []]]"
551,inverse,"[['Doc1', 1, [12247]], ['Doc2', 0, []]]"
552,accountability,"[['Doc1', 1, [19437]], ['Doc2', 0, []]]"
553,recommendation,"[['Doc1', 1, [20744]], ['Doc2', 0, []]]"
554,particularly,"[['Doc1', 1, [5585]], ['Doc2', 0, []]]"
555,amount,"[['Doc1', 2, [7614, 4417]], ['Doc2', 0, []]]"
556,definition,"[['Doc1', 1, [27396]], ['Doc2', 0, []]]"
557,own,"[['Doc1', 1, [7212]], ['Doc2', 0, []]]"
558,specifically,"[['Doc1', 2, [40454, 40509]], ['Doc2', 0, []]]"
559,birch,"[['Doc1', 1, [678]], ['Doc2', 0, []]]"
560,transform,"[['Doc1', 4, [11948, 13416, 1906, 36575]], ['Doc2', 0, []]]"
561,consumer,"[['Doc1', 1, [32651]], ['Doc2', 0, []]]"
562,clandestine,"[['Doc1', 1, [4514]], ['Doc2', 0, []]]"
563,van,"[['Doc1', 1, [14379]], ['Doc2', 0, []]]"
564,markup,"[['Doc1', 2, [15435, 31368]], ['Doc2', 0, []]]"
565,subject,"[['Doc1', 1, [20643]], ['Doc2', 0, []]]"
566,are,"[['Doc1', 29, [3500, 4188, 4780, 5630, 6129, 6187, 6953, 7746, 7796, 7868, 11997, 12638, 12720, 12804, 13282, 3278, 4734, 6779, 10776, 10992, 12882, 12988, 13187, 14739, 17575, 18764, 20696, 22503, 24680]], ['Doc2', 0, []]]"
567,see,"[['Doc1', 7, [1889, 13530, 5393, 15898, 22353, 25832, 26561]], ['Doc2', 0, []]]"
568,further,"[['Doc1', 8, [3413, 1968, 3775, 5419, 10503, 12625, 18780, 33500]], ['Doc2', 0, []]]"
569,public,"[['Doc1', 1, [22550]], ['Doc2', 0, []]]"
570,complicated,"[['Doc1', 1, [13216]], ['Doc2', 0, []]]"
571,summary,"[['Doc1', 3, [848, 3729, 33374]], ['Doc2', 0, []]]"
572,highest,"[['Doc1', 1, [7332]], ['Doc2', 0, []]]"
573,needing,"[['Doc1', 3, [19480, 19520, 19612]], ['Doc2', 0, []]]"
574,ethical,"[['Doc1', 5, [6582, 8598, 14457, 16191, 31534]], ['Doc2', 0, []]]"
575,premise,"[['Doc1', 1, [18224]], ['Doc2', 0, []]]"
576,normal,"[['Doc1', 1, [36407]], ['Doc2', 0, []]]"
577,key,"[['Doc1', 3, [3764, 15398, 36429]], ['Doc2', 0, []]]"
578,research,"[['Doc1', 11, [11279, 1528, 5066, 6853, 7401, 7502, 19757, 22751, 32208, 33310, 40035]], ['Doc2', 0, []]]"
579,so,"[['Doc1', 6, [6939, 8698, 17884, 17911, 20620, 20958]], ['Doc2', 0, []]]"
580,personalization,"[['Doc1', 3, [16522, 17772, 17935]], ['Doc2', 0, []]]"
581,cure,"[['Doc1', 1, [684]], ['Doc2', 0, []]]"
582,change,"[['Doc1', 2, [13826, 33267]], ['Doc2', 0, []]]"
583,comfort,"[['Doc1', 1, [10519]], ['Doc2', 0, []]]"
584,validation,"[['Doc1', 2, [5053, 36050]], ['Doc2', 0, []]]"
585,journal,"[['Doc1', 9, [16942, 17505, 7122, 7443, 7511, 14370, 27203, 28717, 30742]], ['Doc2', 0, []]]"
586,integrity,"[['Doc1', 2, [13015, 35857]], ['Doc2', 0, []]]"
587,outlier,"[['Doc1', 2, [949, 22803]], ['Doc2', 0, []]]"
588,necessary,"[['Doc1', 1, [13797]], ['Doc2', 0, []]]"
589,unexpected,"[['Doc1', 1, [19120]], ['Doc2', 0, []]]"
590,th,"[['Doc1', 2, [15924, 16197]], ['Doc2', 0, []]]"
591,founding,"[['Doc1', 1, [7190]], ['Doc2', 0, []]]"
592,interaction,"[['Doc1', 4, [18859, 20095, 39016, 41057]], ['Doc2', 0, []]]"
593,empirical,"[['Doc1', 1, [1257]], ['Doc2', 0, []]]"
594,company,"[['Doc1', 2, [5394, 18546]], ['Doc2', 0, []]]"
595,maintenance,"[['Doc1', 1, [38032]], ['Doc2', 0, []]]"
596,international,"[['Doc1', 9, [14104, 16772, 18466, 6893, 7288, 14258, 14852, 27189, 31076]], ['Doc2', 0, []]]"
597,trying,"[['Doc1', 1, [13314]], ['Doc2', 0, []]]"
598,science,"[['Doc1', 7, [16408, 1792, 14421, 31908, 34917, 35994, 39872]], ['Doc2', 0, []]]"
599,combination,"[['Doc1', 1, [4083]], ['Doc2', 0, []]]"
600,chemical,"[['Doc1', 2, [22684, 30753]], ['Doc2', 0, []]]"
601,because,"[['Doc1', 4, [5808, 15166, 2404, 22225]], ['Doc2', 0, []]]"
602,concise,"[['Doc1', 1, [9955]], ['Doc2', 0, []]]"
603,fall,"[['Doc1', 1, [28280]], ['Doc2', 0, []]]"
604,customer,"[['Doc1', 8, [4991, 5047, 5079, 5223, 5425, 5527, 10670, 26658]], ['Doc2', 0, []]]"
605,digital,"[['Doc1', 5, [15630, 15976, 38741, 38776, 39931]], ['Doc2', 0, []]]"
606,much,"[['Doc1', 1, [10226]], ['Doc2', 0, []]]"
607,evaluative,"[['Doc1', 1, [12786]], ['Doc2', 0, []]]"
608,newly,"[['Doc1', 1, [17362]], ['Doc2', 0, []]]"
609,subjective,"[['Doc1', 1, [6137]], ['Doc2', 0, []]]"
610,technical,"[['Doc1', 2, [14592, 14666]], ['Doc2', 0, []]]"
611,inadvertent,"[['Doc1', 1, [18238]], ['Doc2', 0, []]]"
612,create,"[['Doc1', 3, [6468, 20300, 41298]], ['Doc2', 0, []]]"
613,gap,"[['Doc1', 1, [8422]], ['Doc2', 0, []]]"
614,underway,"[['Doc1', 1, [18768]], ['Doc2', 0, []]]"
615,slowly,"[['Doc1', 1, [36514]], ['Doc2', 0, []]]"
616,likeliness,"[['Doc1', 1, [7670]], ['Doc2', 0, []]]"
617,rendering,"[['Doc1', 1, [39592]], ['Doc2', 0, []]]"
618,ethnographic,"[['Doc1', 1, [17429]], ['Doc2', 0, []]]"
619,san,"[['Doc1', 1, [6190]], ['Doc2', 0, []]]"
620,interestingness,"[['Doc1', 1, [2233]], ['Doc2', 0, []]]"
621,play,"[['Doc1', 1, [17273]], ['Doc2', 0, []]]"
622,based,"[['Doc1', 9, [1083, 5296, 8505, 11443, 17096, 17788, 17951, 18154, 23219]], ['Doc2', 0, []]]"
623,enforcement,"[['Doc1', 1, [16554]], ['Doc2', 0, []]]"
624,legislation,"[['Doc1', 1, [20051]], ['Doc2', 0, []]]"
625,exist,"[['Doc1', 2, [12645, 20614]], ['Doc2', 0, []]]"
626,problem,"[['Doc1', 3, [12226, 12292, 30717]], ['Doc2', 0, []]]"
627,must,"[['Doc1', 2, [9782, 9892]], ['Doc2', 0, []]]"
628,topology,"[['Doc1', 1, [1096]], ['Doc2', 0, []]]"
629,prevent,"[['Doc1', 1, [12421]], ['Doc2', 0, []]]"
630,function,"[['Doc1', 2, [12519, 11286]], ['Doc2', 0, []]]"
631,copyright,"[['Doc1', 9, [5193, 20303, 20364, 20480, 20578, 20828, 21182, 21729, 32996]], ['Doc2', 0, []]]"
632,instance,"[['Doc1', 1, [18462]], ['Doc2', 0, []]]"
633,acceptable,"[['Doc1', 1, [9992]], ['Doc2', 0, []]]"
634,organization,"[['Doc1', 2, [10861, 37560]], ['Doc2', 0, []]]"
635,reaching,"[['Doc1', 1, [15284]], ['Doc2', 0, []]]"
636,exploitation,"[['Doc1', 1, [18929]], ['Doc2', 0, []]]"
637,protection,"[['Doc1', 3, [19705, 19826, 35936]], ['Doc2', 0, []]]"
638,intended,"[['Doc1', 1, [19572]], ['Doc2', 0, []]]"
639,state,"[['Doc1', 1, [28305]], ['Doc2', 0, []]]"
640,name,"[['Doc1', 3, [435, 9874, 15605]], ['Doc2', 0, []]]"
641,notable,"[['Doc1', 3, [5089, 15841, 16006]], ['Doc2', 0, []]]"
642,practical,"[['Doc1', 4, [2885, 3026, 28442, 35363]], ['Doc2', 0, []]]"
643,performance,"[['Doc1', 2, [34030, 37512]], ['Doc2', 0, []]]"
644,responsible,"[['Doc1', 1, [7880]], ['Doc2', 0, []]]"
645,just,"[['Doc1', 1, [3021]], ['Doc2', 0, []]]"
646,some,"[['Doc1', 6, [8049, 10514, 11691, 10999, 14934, 16378]], ['Doc2', 0, []]]"
647,incomprehensibility,"[['Doc1', 1, [19885]], ['Doc2', 0, []]]"
648,morgan,"[['Doc1', 5, [15736, 27761, 28092, 34211, 35272]], ['Doc2', 0, []]]"
649,dredging,"[['Doc1', 2, [5549, 11584]], ['Doc2', 0, []]]"
650,method,"[['Doc1', 3, [2663, 18978, 39373]], ['Doc2', 0, []]]"
651,audio,"[['Doc1', 1, [24452]], ['Doc2', 0, []]]"
